|A|B|C|D|E|F|G|H|I|
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |212.6 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |234.3 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |255.0 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |262.6 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |182.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |303.2 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |229.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |174.9 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |271.5 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |237.7 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |295.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |314.5 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |292.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |201.7 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |230.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |269.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |224.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |166.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |262.9 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |273.5 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |244.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |240.9 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |238.3 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |266.6 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |309.3 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |235.2 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |244.2 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |227.7 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |227.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |227.8 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |234.5 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |302.1 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |304.4 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |283.9 W |
| 68304  |         python         |  1h2m  |   janel    | 0  | 1330MHz  | 37.8 C | 28.4 C |239.1 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |241.0 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |305.8 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |230.6 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |255.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |229.8 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |195.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |229.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |276.3 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |306.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |287.7 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |295.9 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |226.2 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |230.1 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |297.9 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |288.0 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |203.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |307.2 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |231.7 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |238.5 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |305.7 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |277.6 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |295.1 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |237.8 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |315.6 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |250.0 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |203.5 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |243.1 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |314.4 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |297.6 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |296.0 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |295.7 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |227.7 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |298.3 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |287.5 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |225.3 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |278.2 W |
| 68304  |         python         |  1h3m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |268.3 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |165.0 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |229.4 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |264.0 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |205.2 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |167.3 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |316.0 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |211.8 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |298.0 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |223.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |224.8 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |211.3 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |238.2 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |280.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |169.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |244.5 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |298.5 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |264.2 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |310.3 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |315.1 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |227.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |219.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |225.4 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |218.4 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |281.1 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |242.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |167.6 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |225.2 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |230.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |303.0 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |169.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |230.3 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |234.5 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |259.4 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |210.5 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |219.7 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |228.8 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.3 C |231.6 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |242.8 W |
| 68304  |         python         |  1h4m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |230.5 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |299.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |289.9 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |300.6 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |281.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |247.6 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |246.1 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |294.2 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |294.1 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |306.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |224.8 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |271.8 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |240.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |229.0 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |224.5 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |234.0 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |239.8 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |215.6 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |193.2 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |232.0 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |229.3 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |178.3 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |271.8 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |229.3 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |310.0 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.3 C |235.4 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.3 C |232.0 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |230.4 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |259.9 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |167.9 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |262.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |291.4 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |229.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |237.1 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |254.4 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |175.1 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |227.3 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |267.7 W |
| 68304  |         python         |  1h5m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |301.2 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |279.1 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |308.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |304.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |293.2 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |166.5 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |271.6 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |313.0 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |241.0 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |311.7 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |228.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |236.8 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |230.1 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |263.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |235.9 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |314.4 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |235.2 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |261.4 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |304.5 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.3 C |294.2 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |308.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |309.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |307.9 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |253.7 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |302.8 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.3 C |235.2 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.2 C | 28.4 C |304.4 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |170.5 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |182.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |166.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |278.1 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |189.9 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.4 C |232.0 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |225.0 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.3 C | 28.3 C |208.3 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |166.7 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |232.7 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |287.0 W |
| 68304  |         python         |  1h6m  |   janel    | 0  | 1330MHz  | 38.0 C | 28.4 C |315.3 W |
| 68304  |         python         |  1h7m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.3 C |291.2 W |
| 68304  |         python         |  1h7m  |   janel    | 0  | 1330MHz  | 38.1 C | 28.4 C |167.3 W |
